filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
NAB_data_Traffic_2.out,0.173913043,0.0,0.0,0.962962963,0.211538462,1.0,0.0,0.0,0.0,0.170731707,0.081632653,0.5,NAB,128.0,0.099953725,1,216.0,216.0,0.0,2161,0,1,0,sequence,22.0,5578.0,0.0,0.0,0.0,0.2
NAB_data_Traffic_3.out,0.0,0.0,0.081632653,0.0,0.19047619,0.0,0.0,0.0,0.0,0.171428571,0.157894737,0.333333333,NAB,22.0,0.100042034,1,238.0,238.0,0.0,2379,0,1,0,sequence,0.0,21.17,0.0869565217391304,0.0869565217391304,0.1428571428571428,0.0714285714285714
NAB_data_Traffic_4.out,0.15,0.512195122,0.0,0.0,0.339285714,0.0,0.0,1.0,0.0,0.176470588,0.272727273,1.0,NAB,125.0,0.099239696,2,124.0,124.0,0.0,2499,0,1,0,sequence,0.06,25.89,0.0,0.0,0.0,0.631578947368421
NAB_data_Traffic_5.out,1.0,0.222222222,0.002710027,0.0,0.177419355,1.0,1.0,1.0,1.0,0.205128205,0.170731707,1.0,NAB,8.0,0.095238095,1,238.0,238.0,0.0,2499,0,1,0,sequence,43.0,109.0,0.1395348837209302,0.1395348837209302,0.282051282051282,0.1428571428571428
NAB_data_Traffic_6.out,0.693877551,0.3125,0.0,0.0,0.615384615,0.0,0.728813559,0.711538462,0.416666667,0.692307692,0.633333333,0.64,NAB,34.0,0.09946714,4,28.0,28.0,0.0,1126,0,1,0,sequence,19.0,90.0,0.9,0.9473684210526316,1.0,0.8095238095238095
NAB_data_Traffic_7.out,0.95,0.0,0.0,0.0,0.446153846,0.0,0.0,1.0,0.923076923,0.275862069,0.324324324,1.0,NAB,247.0,0.099438653,2,124.0,124.0,0.0,2494,0,1,0,sequence,31.0,77.0,0.7222222222222222,0.7222222222222222,0.0,0.7391304347826086
NAB_data_art1_0.out,1.0,1.0,0.958333333,0.889473684,0.072222222,1.0,0.787037037,0.0,0.833333333,0.0,0.133333333,0.125,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,-21.998788838600007,87.9541359551,0.0,0.0,1.0,0.2705882352941176
NAB_data_art1_1.out,0.755102041,0.911764706,0.886363636,0.921875,0.464912281,0.140061792,0.0,0.0,0.0,0.0,0.0,0.0,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.0020399561,87.99838184079998,0.0,0.0,0.0,0.0842105263157894
NAB_data_art1_2.out,1.0,0.846153846,0.783783784,0.0,1.0,1.0,1.0,1.0,0.171875,0.088435374,0.225806452,1.0,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.001009818,87.96527633409998,0.0,0.0,1.0,1.0
NAB_data_art1_3.out,0.0,0.807692308,1.0,1.0,0.043771044,0.013355593,0.0,0.225225225,0.018359853,0.125,0.129032258,0.0,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.000500555,87.97331352819998,0.0,0.0,0.0,0.0380952380952381
NAB_data_art1_4.out,1.0,1.0,1.0,1.0,0.142857143,1.0,1.0,1.0,1.0,1.0,0.146341463,1.0,NAB,100.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,20.0,0.127906976744186,0.127906976744186,0.1219512195121951,0.1055900621118012
NAB_data_art1_5.out,0.964467005,0.274285714,0.0,0.98828125,0.460784314,0.943502825,0.947058824,1.0,0.948863636,0.32183908,0.307692308,0.875,NAB,71.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,3.0833927958,0.4065934065934066,0.4065934065934066,0.4086021505376344,0.4382022471910112
NAB_data_tweets_1.out,0.708571429,0.330218069,0.0,0.0,0.467933492,0.663129973,0.0,0.660526316,0.043478261,0.115591398,0.103351955,0.555555556,NAB,109.0,0.099616376,4,396.0,396.0,0.0,15901,0,1,0,sequence,0.0,11899.0,0.5,0.5,0.0,0.52
NAB_data_tweets_10.out,0.427007299,0.272563177,0.043895748,0.0,0.268627451,0.569343066,0.261538462,0.430232558,0.279661017,0.123626374,0.143564356,0.232894737,NAB,100.0,0.099590293,5,316.0,316.0,0.0,15865,0,1,0,sequence,0.0,223.0,0.2334801762114537,0.2334801762114537,1.0,0.2280701754385964
NAB_data_tweets_2.out,0.533816425,0.965384615,0.0,0.0,0.327014218,0.518072289,0.751428571,1.0,0.48,0.1,0.118852459,0.4,NAB,15.0,0.099557802,4,394.0,394.0,0.0,15830,0,1,0,sequence,5.0,605.0,0.0,0.0,0.5205479452054794,0.4444444444444444
NAB_data_tweets_3.out,0.805309735,1.0,0.0,0.0,0.431151242,1.0,0.453703704,1.0,0.546099291,0.13,0.116402116,0.666666667,NAB,8.0,0.099993711,3,530.0,530.0,0.0,15901,0,1,0,sequence,0.0,40.0,1.0,1.0,0.358974358974359,1.0
NAB_data_tweets_4.out,0.620535714,1.0,0.063829787,0.004816956,0.188976378,1.0,0.172995781,1.0,0.051020408,0.131336406,0.123831776,0.7,NAB,21.0,0.096076205,3,507.6666667,396.0,157.9205145,15852,0,1,0,sequence,0.0,17.0,0.6666666666666666,0.6666666666666666,0.5,0.7142857142857143
NAB_data_tweets_5.out,0.0,1.0,0.0,0.370786517,0.111413043,0.0,0.251655629,0.568181818,0.170886076,0.084795322,0.080838323,0.314136126,NAB,16.0,0.099797878,2,790.0,790.0,0.0,15832,0,1,0,sequence,0.0,326.0,0.375,0.375,0.3174603174603174,0.375
NAB_data_tweets_6.out,0.689119171,0.984293194,0.0,0.0,0.304020101,0.658536585,0.016483516,0.791590494,0.10625,0.123809524,0.131782946,0.725,NAB,12.0,0.090208951,3,476.3333333,396.0,113.6084895,15841,0,1,0,sequence,0.0,204.0,0.5535714285714286,0.5535714285714286,0.5777777777777777,0.6808510638297872
NAB_data_tweets_7.out,0.46325167,0.141263941,0.096439169,1.0,0.188585608,0.461038961,0.0,0.774390244,0.114754098,0.113702624,0.096774194,0.3125,NAB,6.0,0.09992449,2,794.0,794.0,0.0,15892,0,1,0,sequence,0.0,106.0,0.3783783783783784,0.3783783783783784,0.1806451612903225,0.4629629629629629
NAB_data_tweets_8.out,0.732673267,1.0,0.15101463,0.130434783,0.246073298,1.0,0.907692308,1.0,0.129943503,0.127819549,0.107361963,0.5,NAB,10.0,0.099936909,3,528.0,528.0,0.0,15850,0,1,0,sequence,0.0,531.0,0.4285714285714285,0.4285714285714285,0.3703703703703703,0.5
NAB_data_tweets_9.out,0.696666667,0.08988764,0.033507074,0.022174535,0.231947484,0.689189189,0.197183099,0.511111111,0.103448276,0.113157895,0.117370892,0.375,NAB,125.0,0.099892792,4,396.0,396.0,0.0,15857,0,1,0,sequence,0.0,36.0,0.2287581699346405,0.2287581699346405,0.240506329113924,0.2702702702702703
SMAPA-1_data.out,0.67,0.68,0.0,,1.0,0.68,0.68,0.68,0.68,0.192,0.192,1.0,NASA_SMAP,125.0,8640.0,1,85.0,85.0,0.0,11520,0,1,0,sequence,1.0,1.0,1.0,1.0,1.0,1.0
SMAPA-2_data.out,0.035714286,0.575539568,0.774647887,0.725490196,0.0,0.0,1.0,0.0,0.920634921,0.402597403,0.093220339,0.007784855,NASA_SMAP,90.5,7914.0,1,111.0,111.0,0.0,10562,0,1,0,sequence,-1.0,1.0,0.1448275862068965,0.1507936507936507,0.4455445544554455,0.1507936507936507
SMAPA-3_data.out,0.888,0.645669291,0.913978495,0.870646766,0.013605442,0.0,1.0,0.619834711,0.937062937,0.5,0.229166667,0.012345679,NASA_SMAP,93.5,8205.0,1,186.0,186.0,0.0,10941,0,1,0,sequence,-1.0,1.0,0.288,0.3046875,0.5138888888888888,0.3046875
SMAPA-4_data.out,0.73255814,0.477272727,0.637931034,0.566326531,0.0,0.0,0.894736842,0.645833333,0.66025641,0.438095238,0.116504854,0.0,NASA_SMAP,92.0,8080.0,1,111.0,111.0,0.0,10770,0,1,0,sequence,-1.0,0.9999999999999996,0.18,0.1700680272108843,0.1793103448275862,0.1700680272108843
SMAPA-5_data.out,0.35915493,0.0,0.0,0.0,0.244897959,0.579545455,0.0,0.019180923,0.0,0.043936731,0.003355705,0.6375,NASA_SMAP,71.5,4693.0,1,51.0,51.0,0.0,5398,0,1,0,sequence,-1.0,0.4921598381385939,0.5,0.8695652173913043,0.4553571428571428,0.8695652173913043
SMAPA-6_data.out,0.315789474,0.0,0.0,0.034716342,0.438356164,0.366071429,0.0,0.315384615,0.0,0.333333333,0.005434783,0.5125,NASA_SMAP,17.5,4453.0,1,41.0,41.0,0.0,5135,0,1,0,sequence,-0.3587064676616915,-0.0746268656716417,1.0,1.0,1.0,1.0
SMAPA-7_data.out,0.0,0.333333333,1.0,1.0,0.0,0.0,1.0,0.0,0.904761905,0.926666667,0.48,0.0,NASA_SMAP,15.0,8631.0,1,2401.0,2401.0,0.0,11510,0,1,0,sequence,-1.0,1.0,0.0073529411764705,0.0,0.005524861878453,0.0
SMAPA-8_data.out,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.913669065,0.911290323,0.039548023,NASA_SMAP,125.0,8375.0,1,3806.0,3806.0,0.0,9137,0,1,0,sequence,-0.6974887370630602,1.0000000000000002,1.0,1.0,0.9906976744186048,1.0
SMAPA-9_data.out,0.0,0.526011561,1.0,1.0,0.0,0.0,0.901098901,0.0,0.407407407,1.0,1.0,1.0,NASA_SMAP,125.0,8434.0,1,3865.0,3865.0,0.0,9196,0,1,0,sequence,-0.4902997044890941,1.0,1.0,1.0,0.9861111111111112,1.0
SMAPB-1_data.out,0.628318584,0.1,0.0,,0.018200202,0.003421143,0.689320388,0.004783054,0.676190476,0.432,0.432,0.61,NASA_SMAP,125.0,8044.0,1,71.0,71.0,0.0,10479,0,1,0,sequence,-1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
SMAPC-1_data.out,0.0,0.096774194,0.6875,0.0,0.571428571,0.0,0.0,0.33974359,0.0,0.0,0.142857143,0.275,NASA_MSL,189.5,2264.0,2,156.0,156.0,45.0,4422,0,1,0,sequence,-1.0,1.0,0.4848484848484848,0.5348837209302325,0.28,0.5348837209302325
SMAPC-2_data.out,0.833333333,0.0,0.0,0.215777262,0.483870968,1.0,0.0,1.0,0.0,0.00443787,0.008955224,0.516666667,NASA_MSL,125.0,2051.0,2,68.5,68.5,32.5,2815,0,1,0,sequence,-1.0,0.9999999999999998,0.3,0.3958333333333333,0.44,0.3958333333333333
SMAPD-11_data.out,0.391025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988506,0.031847134,0.7625,NASA_SMAP,125.0,7431.0,1,61.0,61.0,0.0,10042,0,1,0,sequence,-1.0,1.0,0.61,0.61,0.61,0.61
SMAPD-12_data.out,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NASA_SMAP,125.0,7918.0,1,2740.0,2740.0,0.0,8230,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
SMAPD-13_data.out,0.829896907,0.0,0.0,,1.0,1.0,0.867403315,0.00572363,0.879781421,0.646511628,0.646511628,0.935714286,NASA_SMAP,125.0,7663.0,1,161.0,161.0,0.0,9153,0,1,0,sequence,-1.0,1.0,0.9036144578313252,0.9036144578313252,0.9036144578313252,0.9036144578313252
SMAPD-14_data.out,1.0,0.286956522,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.841666667,NASA_MSL,153.0,2625.0,2,111.0,111.0,90.0,6300,0,1,0,sequence,-1.0,-1.0,0.8289473684210527,0.9692307692307692,1.0,0.9692307692307692
SMAPD-15_data.out,0.5625,1.0,0.502325581,0.33625731,0.657142857,0.0,0.0,0.0,0.4,0.5,0.472727273,0.504201681,NASA_MSL,66.0,2158.0,1,641.0,641.0,0.0,4232,0,1,0,sequence,-1.0,1.2832022211938916,0.7358490566037735,0.6346153846153846,0.75,0.6346153846153846
SMAPD-16_data.out,1.0,0.0,0.0,0.503597122,1.0,1.0,0.0,1.0,0.00729927,0.442561205,0.356971154,1.0,NASA_MSL,14.0,2191.0,1,651.0,651.0,0.0,3642,0,1,0,sequence,-1.0,0.1141199226305609,1.0,1.0,1.0,1.0
SMAPD-1_data.out,1.0,1.0,1.0,0.0,0.795081967,1.0,0.971014493,1.0,0.732026144,0.597938144,0.329787234,1.0,NASA_SMAP,110.5,8509.0,1,3259.0,3259.0,0.0,11358,0,1,0,sequence,-1.0,-0.5263157894736841,1.0,0.988095238095238,1.0,0.988095238095238
SMAPD-2_data.out,0.778625954,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.895522388,NASA_SMAP,125.0,8595.0,1,4218.0,4218.0,0.0,11475,0,1,0,sequence,-1.0,-1.0,0.8502673796791443,0.8502673796791443,0.8502673796791443,0.8502673796791443
SMAPD-3_data.out,0.055172414,1.0,1.0,0.82,0.340314136,0.956885856,1.0,0.0,0.849673203,0.821782178,0.847222222,1.0,NASA_SMAP,125.0,8640.0,1,3276.0,3276.0,0.0,11520,0,1,0,sequence,-0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,1.0
SMAPD-4_data.out,1.0,0.0,0.0,0.013913043,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.96,NASA_SMAP,125.0,8473.0,1,3248.0,3248.0,0.0,11306,0,1,0,sequence,-0.9999999999999998,-0.9667282809611826,0.8741258741258742,0.8741258741258742,0.8591549295774648,0.8741258741258742
SMAPD-5_data.out,0.0,0.3984375,0.408,0.485714286,0.132743363,0.404761905,0.062576687,0.3984375,0.0,0.064,0.066298343,1.0,NASA_SMAP,65.5,7628.0,1,51.0,51.0,0.0,10189,0,1,0,sequence,-0.999969481490524,-0.9915158543656728,1.0,1.0,1.0,1.0
SMAPD-6_data.out,0.0,0.642857143,0.230113636,0.852272727,0.073446328,0.648,0.637795276,0.637795276,0.0,0.104347826,0.028901734,1.0,NASA_SMAP,125.0,7884.0,1,81.0,81.0,0.0,10478,0,1,0,sequence,-0.999969481490524,-0.9913327433088168,1.0,1.0,1.0,1.0
SMAPD-7_data.out,1.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NASA_SMAP,125.0,7642.0,1,2702.0,2702.0,0.0,10225,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
SMAPD-8_data.out,0.368932039,0.408,0.0,,1.0,0.408,0.408,0.408,0.408,0.5,1.0,1.0,NASA_SMAP,125.0,7874.0,1,51.0,51.0,0.0,10476,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
SMAPD-9_data.out,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,NASA_SMAP,125.0,7406.0,1,1156.0,1156.0,0.0,9989,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
SMAPE-10_data.out,0.955414013,0.0,0.754098361,1.0,0.0,1.0,0.953846154,1.0,0.942028986,0.427184466,0.132352941,0.052631579,NASA_SMAP,98.0,8505.0,2,161.0,161.0,110.0,11385,0,1,0,sequence,-1.0,1.0,0.0555555555555555,0.0729166666666666,0.0,0.071917808219178
SMAPE-11_data.out,0.923076923,0.0,0.0,0.987012987,0.777777778,1.0,0.898876404,1.0,0.89893617,0.521472393,0.162921348,0.083333333,NASA_SMAP,98.0,8514.0,2,147.5,147.5,96.5,11394,0,1,0,sequence,-1.0,0.985401312118804,0.1,0.0454545454545454,0.0,0.0454545454545454
SMAPE-12_data.out,0.0,0.304659498,0.0,1.0,1.0,0.25,0.818181818,0.2,0.063291139,0.108949416,0.078717201,0.1875,NASA_SMAP,98.0,8512.0,2,291.5,291.5,240.5,11392,0,1,0,sequence,-1.0,1.0000000000000002,0.0666666666666666,0.0871080139372822,0.0,0.0871080139372822
SMAPE-13_data.out,0.0,0.62962963,0.428571429,0.347826087,0.1,0.0,0.0,0.064864865,0.074626866,0.063063063,0.051724138,0.047619048,NASA_SMAP,98.0,8640.0,3,88.0,102.0,34.12721299,11520,0,1,0,sequence,-1.0,1.0,0.0787401574803149,0.0555555555555555,0.0306122448979591,0.0588235294117647
SMAPE-1_data.out,0.9625,0.313432836,0.443037975,0.785467128,1.0,1.0,0.25,0.0,0.713414634,0.267558528,0.057324841,0.115384615,NASA_SMAP,98.0,8516.0,2,254.0,254.0,223.0,11396,0,1,0,sequence,-1.0,0.9999999999999998,0.0,0.0618556701030927,0.0,0.0618556701030927
SMAPE-2_data.out,1.0,0.285,0.667664671,1.0,1.0,1.0,1.0,1.0,0.986666667,0.667883212,0.150501672,0.0,NASA_SMAP,98.0,8532.0,1,1398.0,1398.0,0.0,11412,0,1,0,sequence,-0.8913296923439251,0.5777798317822889,0.3928571428571428,0.3139013452914798,0.3648648648648648,0.3139013452914798
SMAPE-3_data.out,1.0,1.0,1.0,1.0,0.947214076,1.0,1.0,1.0,1.0,0.680327869,0.5125,1.0,NASA_SMAP,110.5,8307.0,1,3213.0,3213.0,0.0,11187,0,1,0,sequence,0.5550266823663184,1.0000000000000004,1.0,1.0,1.0,1.0
SMAPE-4_data.out,1.0,0.228070175,0.404761905,0.111111111,0.397590361,1.0,0.555555556,1.0,0.570707071,0.449799197,0.352739726,0.0,NASA_SMAP,98.0,8354.0,1,2812.0,2812.0,0.0,11234,0,1,0,sequence,-0.4275690036319453,1.0000000000000004,0.4159663865546218,0.4545454545454545,0.3259493670886076,0.4545454545454545
SMAPE-5_data.out,0.0,0.175182482,0.329268293,0.694915254,1.0,0.0,0.0,0.24691358,0.0,0.043307087,0.039855072,0.0,NASA_SMAP,98.0,8294.0,1,321.0,321.0,0.0,11174,0,1,0,sequence,-1.0,0.0,0.1538461538461538,0.1124260355029585,1.0,0.1124260355029585
SMAPE-6_data.out,0.0,0.071428571,0.415584416,0.671875,0.012252592,0.607843137,0.601851852,0.603773585,0.601851852,0.151057402,0.138613861,0.51,NASA_SMAP,97.0,8300.0,1,66.0,66.0,0.0,11180,0,1,0,sequence,0.9919678714859436,0.9999999999999998,1.0,1.0,1.0,1.0
SMAPE-7_data.out,1.0,0.94375,0.0,0.0,0.506024096,1.0,0.0,1.0,0.0,0.055045872,0.04964539,1.0,NASA_SMAP,99.0,8310.0,1,281.0,281.0,0.0,11079,0,1,0,sequence,-1.0,-0.8177458033573142,1.0,1.0,1.0,1.0
SMAPE-8_data.out,1.0,0.038461538,0.604982206,1.0,0.853174603,1.0,0.984962406,1.0,0.928,0.209677419,0.112745098,0.0,NASA_SMAP,98.0,8532.0,1,623.0,623.0,0.0,11412,0,1,0,sequence,-0.9999999999999998,0.4346875480728265,0.4406779661016949,0.8263473053892215,0.0871559633027523,0.8263473053892215
SMAPE-9_data.out,0.303191489,0.804878049,0.467153285,0.0,0.183168317,0.0,0.0,0.0,0.0,0.039370079,0.105769231,1.0,NASA_SMAP,98.0,8302.0,1,351.0,351.0,0.0,11182,0,1,0,sequence,-1.0,0.3816367078370142,0.7540983606557377,0.9473684210526316,0.6818181818181818,0.9473684210526316
SMAPF-1_data.out,0.0,0.0,0.0,0.0,0.007462687,0.0,0.766990291,0.0,0.81443299,0.036885246,0.007722008,0.0,NASA_SMAP,10.0,8584.0,1,101.0,101.0,0.0,11453,0,1,0,sequence,-0.3479281151220602,1.0,0.0171428571428571,0.072289156626506,0.0122699386503067,0.072289156626506
SMAPF-2_data.out,0.994845361,1.0,1.0,1.0,0.284671533,1.0,1.0,1.0,1.0,0.621145374,0.458646617,1.0,NASA_SMAP,97.0,8626.0,1,2957.0,2957.0,0.0,11487,0,1,0,sequence,-0.5493185520031447,0.3260714850983244,0.3082191780821918,0.3412698412698413,0.3082191780821918,0.3412698412698413
SMAPF-3_data.out,0.0,0.0,0.328,0.221621622,0.0,0.069727891,0.325396825,0.0,0.088888889,0.291262136,1.0,0.41,NASA_SMAP,125.0,8376.0,1,41.0,41.0,0.0,11256,0,1,0,sequence,-1.0,1.0,0.3867924528301887,0.3867924528301887,0.3565217391304348,0.3867924528301887
SMAPF-4_data.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038674033,0.0,0.0,NASA_MSL,176.5,3422.0,1,71.0,71.0,0.0,5666,0,1,0,sequence,-1.0,1.4654727517812436,0.125,0.1216216216216216,0.0,0.1216216216216216
SMAPF-5_data.out,0.90797546,0.0,0.0,0.0,0.775700935,0.0,0.313868613,0.807486631,0.0,0.266666667,0.583333333,1.0,NASA_MSL,192.5,3922.0,1,151.0,151.0,0.0,6520,0,1,0,sequence,-1.076885608303046,1.806624452021432,1.0,1.0,1.0,1.0
SMAPF-7_data.out,1.0,0.018518519,0.071335927,0.55,0.146464646,1.0,1.0,0.961977186,1.0,0.08,0.174216028,0.0,NASA_MSL,67.0,5054.0,3,141.0,121.0,43.20493799,7565,0,1,0,sequence,-0.9999999999999998,1.0,0.048076923076923,0.1217391304347826,0.0756302521008403,0.1217391304347826
SMAPF-8_data.out,1.0,0.0,0.14380531,0.0,0.705882353,1.0,1.0,1.0,1.0,0.576576577,0.662650602,0.75,NASA_MSL,48.0,2487.0,1,537.0,537.0,0.0,5829,0,1,0,sequence,-1.0,1.3043478260869563,0.4,0.3333333333333333,0.3272727272727272,0.3333333333333333
SMAPG-1_data.out,0.0,0.0,0.639097744,0.648648649,0.0,0.0,1.0,0.0,0.193877551,0.12371134,0.151162791,0.0,NASA_SMAP,95.0,8469.0,1,121.0,121.0,0.0,11289,0,1,0,sequence,-1.0,1.0,0.005,0.0,0.0,0.0
SMAPG-2_data.out,0.352941176,0.328,0.0,,1.0,0.328,0.328,0.328,0.328,0.428571429,1.0,1.0,NASA_SMAP,125.0,7361.0,1,41.0,41.0,0.0,9839,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
SMAPG-3_data.out,0.23255814,0.408,0.0,,0.5,0.204,0.204,0.408,0.204,0.152,0.152,0.5,NASA_SMAP,125.0,7907.0,1,51.0,51.0,0.0,10531,0,1,0,sequence,0.6000000000000001,1.0,0.5,0.5,0.5,0.5
SMAPG-4_data.out,0.0,0.352272727,0.352272727,0.246031746,1.0,0.352272727,0.0,0.352272727,0.254098361,0.004366812,0.007352941,1.0,NASA_SMAP,106.0,7632.0,1,31.0,31.0,0.0,10183,0,1,0,sequence,0.98,1.0,1.0,1.0,1.0,1.0
SMAPG-6_data.out,0.495098039,0.05,0.814516129,0.587209302,0.711864407,0.0,0.814516129,0.023181818,0.88,0.5,0.384,0.81,NASA_SMAP,125.0,8640.0,1,101.0,101.0,0.0,11521,0,1,0,sequence,-0.9957726232771582,0.9953322715351958,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9523809523809524
SMAPG-7_data.out,0.829268293,0.0,0.0,0.802675585,0.633333333,0.874476987,0.845238095,0.74566474,0.176470588,0.597633136,0.744186047,0.977272727,NASA_SMAP,48.0,8029.0,3,89.33333333,101.0,27.78888667,10475,0,1,0,sequence,-0.1999999999999999,1.0,0.6180555555555556,0.6180555555555556,0.6686746987951807,0.6180555555555556
SMAPM-1_data.out,0.0,0.893617021,0.238095238,0.0,0.0625,0.0,0.0,0.0,0.428571429,0.782608696,0.671875,0.0,NASA_MSL,44.0,2277.0,1,1141.0,1141.0,0.0,4486,0,1,0,sequence,-1.0764755758631972,2.268853926232979,0.0,0.0,0.04,0.0
SMAPM-2_data.out,0.442567568,0.0,1.0,0.163265306,0.846153846,0.0,0.0,1.0,1.0,0.333333333,0.782178218,0.0,NASA_MSL,41.5,2277.0,1,1141.0,1141.0,0.0,4485,0,1,0,sequence,-1.084689179425239,0.9079800222560908,0.0,1.0,0.0,1.0
SMAPM-3_data.out,0.73255814,0.0,0.892857143,0.58974359,0.163934426,0.929292929,0.460176991,1.0,0.0,0.126436782,0.076923077,0.0,NASA_MSL,187.5,2127.0,1,251.0,251.0,0.0,4164,0,1,0,sequence,-1.4241973964125725,1.000070758018348,0.0,0.0833333333333333,0.0,0.0833333333333333
SMAPM-4_data.out,0.448979592,0.0,0.928571429,1.0,0.127272727,0.680412371,1.0,1.0,1.0,0.0,0.098360656,0.2,NASA_MSL,54.5,2038.0,1,251.0,251.0,0.0,4114,0,1,0,sequence,-1.3314414256628069,1.1758926812181187,0.0980392156862745,0.1276595744680851,0.1428571428571428,0.1276595744680851
SMAPM-5_data.out,0.0,0.125,0.952380952,0.871287129,0.791666667,0.731958763,0.0,0.0,0.0,0.0,0.066666667,0.0,NASA_MSL,15.0,2303.0,1,301.0,301.0,0.0,4335,0,1,0,sequence,-1.2258854275108952,0.9551093816187188,0.2156862745098039,0.2156862745098039,0.2391304347826087,0.2156862745098039
SMAPM-6_data.out,1.0,0.6,0.0,,1.0,0.875,0.011363636,0.875862069,0.013157895,0.015037594,0.015772871,0.775,NASA_MSL,125.0,2049.0,1,181.0,181.0,0.0,3614,0,1,0,sequence,-1.0,129.89189189189057,0.7647058823529411,0.8125,0.5,0.8125
SMAPM-7_data.out,0.911764706,0.0,0.0,,0.818181818,0.923076923,0.915789474,0.883495146,0.915789474,0.847457627,0.847457627,0.81,NASA_MSL,149.5,2156.0,1,101.0,101.0,0.0,3743,0,1,0,sequence,-1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
SMAPP-10_data.out,0.833333333,0.0,0.0,0.0,0.870588235,0.620155039,0.298701299,0.0,0.210144928,0.183206107,0.24,0.925,NASA_MSL,105.0,6100.0,1,131.0,131.0,0.0,10408,0,1,0,sequence,-0.8475222363405344,1.0,0.9701492537313432,1.0,0.9464285714285714,1.0
SMAPP-11_data.out,0.796460177,0.888,0.092436975,0.0,0.658227848,1.0,0.253012048,0.779661017,0.0,0.0,0.0,0.7875,NASA_MSL,36.5,3535.0,2,114.0,114.0,7.0,7504,0,1,0,sequence,0.2520418215908728,0.9999999999999996,1.0,1.0,1.0,1.0
SMAPP-14_data.out,1.0,0.153846154,0.0,0.0,0.855555556,0.891472868,0.493506494,0.5625,0.485714286,0.20661157,0.211538462,1.0,NASA_MSL,125.0,6100.0,1,181.0,181.0,0.0,8980,0,1,0,sequence,-0.8475222363405344,1.0,1.0,1.0,1.0,1.0
SMAPP-15_data.out,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027,0.069767442,0.35,NASA_MSL,181.0,2856.0,1,21.0,21.0,0.0,6538,0,1,0,sequence,-1.0000000000000002,0.9999999999999996,0.328125,0.4883720930232558,0.25,0.4883720930232558
SMAPP-1_data.out,0.0,0.113772455,0.0,0.0,0.049792531,1.0,0.972972973,0.0,1.0,0.142857143,0.114583333,0.0,NASA_SMAP,98.0,8505.0,3,250.3333333,241.0,44.58200933,11377,0,1,0,sequence,-1.0,1.0000000000000004,0.1161616161616161,0.082901554404145,0.0753968253968253,0.082901554404145
SMAPP-2_data.out,1.0,0.930232558,0.0,0.474919094,1.0,1.0,0.913793103,1.0,0.99543379,0.826923077,1.0,1.0,NASA_SMAP,66.5,8209.0,1,1121.0,1121.0,0.0,11030,0,1,0,sequence,-1.0,-0.791444578971852,1.0,1.0,1.0,1.0
SMAPP-3_data.out,,,,,,,,,,,,,NASA_SMAP,83.0,8493.0,1,1336.0,1336.0,0.0,11348,0,1,0,sequence,-0.3087563040345813,0.0691237391930847,1.0,1.0,1.0,1.0
SMAPP-4_data.out,1.0,1.0,0.0,0.389277389,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,NASA_SMAP,87.0,7783.0,3,147.6666667,131.0,38.58612301,10392,0,1,0,sequence,-1.0,-1.0,1.0,1.0,1.0,1.0
