filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
NAB_data_KnownCause_5.out,0.6475413,0.729982575,0.844631605,0.862565854,0.575719636,0.65818119,0.612642683,0.487474077,0.787302543,0.593227246,0.578745986,0.451030874,NAB,125.0,0.099815874,5,206.0,206.0,0.0,10319,0,1,0,sequence,1431.0,30373.0,0.4652700187192911,0.4736847111156635,0.3698266662625278,0.5099756785089786
NAB_data_KnownCause_6.out,0.556009821,0.492893655,0.58870121,0.792990166,0.60457692,0.527592299,0.713405701,0.456906091,0.501035851,0.493824191,0.679606157,0.597643479,NAB,125.0,0.099946837,2,94.0,94.0,0.0,1881,0,1,0,sequence,0.0,0.8950121529999998,0.7477410111724121,0.7477410111724121,0.6827047542446368,0.6267610058941071
NAB_data_KnownCause_7.out,0.547899053,0.497281593,0.482236155,0.230773448,0.475263806,0.489532076,0.526041766,0.606221898,0.478185658,0.591433932,0.512156241,0.538455084,NAB,24.0,0.099360181,2,264.0,264.0,0.0,5314,0,1,0,sequence,0.0,288.207531,0.5740935525332725,0.5740935525332725,0.539177952740949,0.549246183629019
NAB_data_Traffic_1.out,0.79296813,0.744835665,0.756850279,0.844344323,0.618049539,0.788627814,0.547092738,0.818672472,0.318890887,0.502238299,0.588830705,0.776935407,NAB,91.0,0.098439376,3,82.0,82.0,0.0,2499,0,1,0,sequence,9.0,4891.0,0.4420402426394437,0.5104079835738438,0.8290589963156624,0.6886680451358441
NAB_data_Traffic_2.out,0.741817177,0.652216935,0.684045639,0.773194587,0.548644452,0.706955637,0.61235068,0.753869932,0.460033722,0.574016918,0.508694845,0.751128829,NAB,128.0,0.099953725,1,216.0,216.0,0.0,2161,0,1,0,sequence,22.0,5578.0,0.2811982290774064,0.2620477482624012,0.4538369989526801,0.7506736170617919
NAB_data_Traffic_3.out,0.488324629,0.270704076,0.335596482,0.385258776,0.510012369,0.400829537,0.438417891,0.566449383,0.290285086,0.492472316,0.462240831,0.555324747,NAB,22.0,0.100042034,1,238.0,238.0,0.0,2379,0,1,0,sequence,0.0,21.17,0.4334894163176714,0.4334894163176714,0.4099297822818991,0.4228762967120524
NAB_data_Traffic_4.out,0.928749104,0.83259767,0.203955197,0.587056452,0.57938172,0.90112724,0.401325269,0.991491935,0.10005914,0.393924731,0.51083871,0.852666667,NAB,125.0,0.099239696,2,124.0,124.0,0.0,2499,0,1,0,sequence,0.06,25.89,0.8495991029076684,0.8495973115891146,0.7949782175663862,0.6552625356472391
NAB_data_Traffic_5.out,0.88069086,0.846013981,0.271206403,0.584374768,0.542435116,0.899334424,0.907708969,0.92329144,0.820575221,0.448225441,0.44693612,0.740313825,NAB,8.0,0.095238095,1,238.0,238.0,0.0,2499,0,1,0,sequence,43.0,109.0,0.5166617730683605,0.5166617730683605,0.4193894275976644,0.4775142255044432
NAB_data_Traffic_6.out,0.85073068,0.868843428,0.111708504,0.427434424,0.635898498,0.763406078,0.955282224,0.931294951,0.864149979,0.666183366,0.578920463,0.88825624,NAB,34.0,0.09946714,4,28.0,28.0,0.0,1126,0,1,0,sequence,19.0,90.0,0.8060281065088758,0.803597844463229,0.9673235418427726,0.7935157790927022
NAB_data_Traffic_7.out,0.969442848,0.263752784,0.013638731,0.625421187,0.536790538,0.901509627,0.733729973,0.995732452,0.81555338,0.641571772,0.672428874,0.950109562,NAB,247.0,0.099438653,2,124.0,124.0,0.0,2494,0,1,0,sequence,31.0,77.0,0.9521595740097092,0.9521595740097092,0.908486054060265,0.7194295234538822
NAB_data_art1_0.out,0.833103981,0.519900498,0.910181041,0.942612941,0.733609379,0.927435247,0.614672297,0.275221193,0.641442046,0.76142921,0.628506105,0.463392793,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,-21.998788838600007,87.9541359551,0.0944245430329751,0.1035902740362667,0.9996271055853276,0.6506267230943656
NAB_data_art1_1.out,0.529065669,0.604688109,0.844162937,0.950596384,0.545284191,0.556703459,0.083569199,0.117730326,0.380805797,0.453112744,0.456674044,0.362039033,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.0020399561,87.99838184079998,0.2194154605862942,0.2197739601798118,0.0081159372605147,0.6955975153167752
NAB_data_art1_2.out,0.802255605,0.571788247,0.399041178,0.57903838,0.606593891,0.6302703,0.757620045,0.885432265,0.452306412,0.464923522,0.444696995,0.715220754,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.001009818,87.96527633409998,0.35718829385725,0.3580828291718591,0.9966946748758276,0.9028911655555236
NAB_data_art1_3.out,0.09743009,0.648611957,0.874108989,0.956219797,0.34781063,0.117745067,0.153150318,0.130597015,0.485607382,0.500928036,0.466078853,0.236892988,NAB,288.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,18.000500555,87.97331352819998,0.0976215642646508,0.0980794566709028,0.5205989890722744,0.423560757798223
NAB_data_art1_4.out,0.63831888,0.63681592,0.63681592,0.759950249,0.505002551,0.63681592,0.63681592,0.654263481,0.636798436,0.595531507,0.503764255,0.626620207,NAB,100.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,20.0,0.5410399778456848,0.5410399778456848,0.6044214035910281,0.6787970453601379
NAB_data_art1_5.out,0.811804744,0.535897209,0.493109151,0.841608866,0.603402845,0.804462048,0.847107146,0.818367506,0.820701482,0.617936366,0.657559776,0.821586664,NAB,71.0,0.099727115,1,402.0,402.0,0.0,4031,0,1,0,sequence,0.0,3.0833927958,0.8299827673426748,0.8299827673426748,0.8199502624655723,0.8284596581709803
NAB_data_tweets_1.out,0.792976544,0.672369145,0.371937893,0.314930485,0.627523797,0.713347259,0.668914121,0.7663104,0.542173358,0.49737901,0.472167121,0.777576689,NAB,109.0,0.099616376,4,396.0,396.0,0.0,15901,0,1,0,sequence,0.0,11899.0,0.6613304678410845,0.6614276980886605,0.5708346606033796,0.8488160045661617
NAB_data_tweets_10.out,0.720423356,0.502711053,0.36269013,0.308959015,0.564748555,0.719505049,0.692571112,0.721736036,0.540972683,0.46714519,0.501237753,0.749616283,NAB,100.0,0.099590293,5,316.0,316.0,0.0,15865,0,1,0,sequence,0.0,223.0,0.6616996894148504,0.6616996894148505,0.7584163480325915,0.7490848150002437
NAB_data_tweets_2.out,0.690684943,0.710561736,0.379264642,0.487793535,0.544704454,0.693678012,0.601722062,0.69754366,0.495561292,0.490271841,0.413620309,0.659600584,NAB,15.0,0.099557802,4,394.0,394.0,0.0,15830,0,1,0,sequence,5.0,605.0,0.4165650536068244,0.416565075864358,0.6126976602524609,0.5893667348874909
NAB_data_tweets_3.out,0.745073287,0.506341895,0.327388926,0.292999354,0.610012372,0.707026511,0.561229689,0.717567497,0.572919848,0.497287401,0.481213186,0.724648726,NAB,8.0,0.099993711,3,530.0,530.0,0.0,15901,0,1,0,sequence,0.0,40.0,0.6307933511144395,0.6307934609828654,0.6216958718916574,0.6368857750712058
NAB_data_tweets_4.out,0.590893797,0.539906365,0.362845888,0.372879985,0.511811676,0.649527435,0.465055429,0.649085441,0.424078791,0.458499362,0.386392961,0.630129816,NAB,21.0,0.096076205,3,507.6666667,396.0,157.9205145,15852,0,1,0,sequence,0.0,17.0,0.5338421725965465,0.5338421496850099,0.5335797209438985,0.5476776476926914
NAB_data_tweets_5.out,0.525950166,0.545926424,0.415482236,0.456753868,0.486393005,0.572849762,0.585133444,0.604504636,0.508035923,0.467970513,0.447767423,0.567516914,NAB,16.0,0.099797878,2,790.0,790.0,0.0,15832,0,1,0,sequence,0.0,326.0,0.4987219426454026,0.4987219870540044,0.4799303317855455,0.495395893803046
NAB_data_tweets_6.out,0.708171883,0.715227521,0.338998002,0.446921621,0.603967529,0.695126317,0.641883346,0.757432156,0.488883871,0.481768189,0.445007335,0.676063897,NAB,12.0,0.090208951,3,476.3333333,396.0,113.6084895,15841,0,1,0,sequence,0.0,204.0,0.5705407271795702,0.5705406543454671,0.5601622073744238,0.5655397434336171
NAB_data_tweets_7.out,0.529798028,0.569235312,0.435040534,0.468618221,0.517728904,0.523746405,0.553976055,0.528331962,0.500632563,0.49510295,0.486804392,0.567700806,NAB,6.0,0.09992449,2,794.0,794.0,0.0,15892,0,1,0,sequence,0.0,106.0,0.5393783520066606,0.5393783079824072,0.5480024171076135,0.5301189068672201
NAB_data_tweets_8.out,0.562743586,0.499089011,0.419049282,0.31453027,0.50632528,0.631788663,0.643858317,0.597574501,0.60320195,0.488916682,0.471813517,0.647852805,NAB,10.0,0.099936909,3,528.0,528.0,0.0,15850,0,1,0,sequence,0.0,531.0,0.5275985974280872,0.5275986195545813,0.5351294382207041,0.5247907010664616
NAB_data_tweets_9.out,0.719880896,0.53495923,0.390482344,0.386927404,0.56692262,0.711266958,0.452482717,0.756251756,0.504273705,0.471019777,0.474435578,0.675894667,NAB,125.0,0.099892792,4,396.0,396.0,0.0,15857,0,1,0,sequence,0.0,36.0,0.6168582146696419,0.6168581925539993,0.7192188516213773,0.6469213123669965
SMAPA-1_data.out,0.974544417,0.997661913,0.5,,0.505882353,0.997661913,0.997661913,0.997661913,0.997617214,0.641086385,0.641085698,0.999246998,NASA_SMAP,125.0,8640.0,1,85.0,85.0,0.0,11520,0,1,0,sequence,1.0,1.0,0.9991308832124316,0.9990937532230894,0.998263141609654,0.9990937532230894
SMAPA-2_data.out,0.813167564,0.889787442,0.99746369,0.999533499,0.303035027,3.12e-05,0.701203896,0.050992931,0.996792229,0.690259601,0.60609257,0.294703252,NASA_SMAP,90.5,7914.0,1,111.0,111.0,0.0,10562,0,1,0,sequence,-1.0,1.0,0.798457049898803,0.8273359865055366,0.8865670745716882,0.8273359865055366
SMAPA-3_data.out,0.927254403,0.827061155,0.988874495,0.999526938,0.393014575,0.312475023,0.767074821,0.894313064,0.987802646,0.777096962,0.75258491,0.324888624,NASA_SMAP,93.5,8205.0,1,186.0,186.0,0.0,10941,0,1,0,sequence,-1.0,1.0,0.930961681061243,0.9196283825913456,0.9741534554358132,0.9196283825913456
SMAPA-4_data.out,0.991956565,0.884020315,0.994760009,0.999924247,0.167414591,0.773797329,0.99876307,0.974658205,0.997440777,0.75914186,0.691641566,0.301599981,NASA_SMAP,92.0,8080.0,1,111.0,111.0,0.0,10770,0,1,0,sequence,-1.0,0.9999999999999996,0.8285134174204322,0.832883956864381,0.877765078417607,0.832883956864381
SMAPA-5_data.out,0.997623484,0.494290024,0.041182385,0.84046077,0.903703563,0.994788564,0.633141945,0.77985855,0.564865162,0.854096691,0.630154928,0.997340414,NASA_SMAP,71.5,4693.0,1,51.0,51.0,0.0,5398,0,1,0,sequence,-1.0,0.4921598381385939,0.9969502665348776,0.9989904621909084,0.9980780765559132,0.9989904621909084
SMAPA-6_data.out,0.990340114,0.456812514,0.469353224,0.871197837,0.929159916,0.993668821,0.063776258,0.994227292,0.067480965,0.656952408,0.509018474,0.998841588,NASA_SMAP,17.5,4453.0,1,41.0,41.0,0.0,5135,0,1,0,sequence,-0.3587064676616915,-0.0746268656716417,0.9853282621674812,0.9567310881631028,0.9740010614068062,0.9567310881631028
SMAPA-7_data.out,0.007650194,0.321697948,0.859794231,0.898879293,0.125147326,0.004922328,0.353810645,0.030976284,0.905836012,0.833267684,0.624021009,0.09407633,NASA_SMAP,15.0,8631.0,1,2401.0,2401.0,0.0,11510,0,1,0,sequence,-1.0,1.0,0.3705129550755671,0.7898279742990981,0.4815930093333235,0.7898279742990981
SMAPA-8_data.out,0.54332505,0.542038886,0.45506214,0.97257191,0.581953108,0.202453145,0.817902539,0.729286554,0.819504765,0.640743157,0.574205438,0.340215422,NASA_SMAP,125.0,8375.0,1,3806.0,3806.0,0.0,9137,0,1,0,sequence,-0.6974887370630602,1.0000000000000002,0.5015503794391296,0.410168391316794,0.4778271386587419,0.410168391316794
SMAPA-9_data.out,0.631505518,0.487944087,0.788385484,0.688194805,0.675820518,0.548727239,0.567422879,0.662102556,0.554103919,0.541334312,0.553602823,0.335827501,NASA_SMAP,125.0,8434.0,1,3865.0,3865.0,0.0,9196,0,1,0,sequence,-0.4902997044890941,1.0,0.6218537548590153,0.6235281526299203,0.6144893436475125,0.6235281526299203
SMAPB-1_data.out,0.999007972,0.512927288,0.001670459,,0.697579733,0.634595203,0.998996488,0.634596086,0.998996488,0.87765012,0.876957556,0.997121086,NASA_SMAP,125.0,8044.0,1,71.0,71.0,0.0,10479,0,1,0,sequence,-1.0,1.0,0.9987581326413264,0.9988234940812568,0.9988234940812566,0.9988234940812568
SMAPC-1_data.out,0.794585945,0.8433356,0.796189331,0.72043183,0.527959856,0.672254695,0.37775664,0.645819369,0.444385029,0.430852357,0.516215386,0.782297704,NASA_MSL,189.5,2264.0,2,156.0,156.0,45.0,4422,0,1,0,sequence,-1.0,1.0,0.8485018652795292,0.7724063419503995,0.6665911359815049,0.7724063419503995
SMAPC-2_data.out,0.89158886,0.485886043,0.420282279,0.854504905,0.752469656,0.820645144,0.619028087,0.798850355,0.609807655,0.426614291,0.456501997,0.863876054,NASA_MSL,125.0,2051.0,2,68.5,68.5,32.5,2815,0,1,0,sequence,-1.0,0.9999999999999998,0.8895918663097118,0.7685437307888856,0.7933284518988017,0.7685437307888856
SMAPD-11_data.out,0.999745278,0.498846519,0.373931334,0.191463352,0.691981696,0.584864819,0.653345094,0.321060312,0.675409169,0.320141532,0.488342836,0.999533936,NASA_SMAP,125.0,7431.0,1,61.0,61.0,0.0,10042,0,1,0,sequence,-1.0,1.0,0.9999933269568698,0.9999866539137398,0.9999933269568698,0.9999866539137398
SMAPD-12_data.out,0.981751825,0.523175182,0.121532847,,0.970437956,0.974087591,0.795255474,0.625547445,0.795255474,0.785583942,0.785583942,0.692883212,NASA_SMAP,125.0,7918.0,1,2740.0,2740.0,0.0,8230,0,1,0,sequence,-1.0,-1.0,0.7522629428830002,0.993142097532232,0.7340420095688385,0.993142097532232
SMAPD-13_data.out,0.999884901,0.498666844,0.000647119,,0.860186758,0.999988407,0.998175813,0.386325716,0.998267312,0.926627174,0.928845098,0.998567893,NASA_SMAP,125.0,7663.0,1,161.0,161.0,0.0,9153,0,1,0,sequence,-1.0,1.0,0.9996282564815014,0.9996282564815014,0.999608386003898,0.9996282564815014
SMAPD-14_data.out,0.987754199,0.569966094,0.175975726,,0.918918919,0.995611765,0.870098867,0.99486539,0.868549857,0.826745355,0.837025827,0.965666749,NASA_MSL,153.0,2625.0,2,111.0,111.0,90.0,6300,0,1,0,sequence,-1.0,-1.0,0.9805442146266116,0.970314884172562,0.9818732590268172,0.970314884172562
SMAPD-15_data.out,0.902965868,0.986553723,0.756644672,0.685831114,0.756251055,0.759843006,0.752563401,0.924436278,0.536841553,0.585268318,0.38275812,0.763647973,NASA_MSL,66.0,2158.0,1,641.0,641.0,0.0,4232,0,1,0,sequence,-1.0,1.2832022211938916,0.6254945253841795,0.6338913015980099,0.5968169379378998,0.6338913015980099
SMAPD-16_data.out,0.617090815,0.495126706,0.267064515,0.773054201,0.829400762,0.989397528,0.5086816,0.32388019,0.54444654,0.679659623,0.635499541,0.562826321,NASA_MSL,14.0,2191.0,1,651.0,651.0,0.0,3642,0,1,0,sequence,-1.0,0.1141199226305609,0.5687304247212082,0.5687653360464421,0.5686346679434238,0.5687653360464421
SMAPD-1_data.out,0.996065266,0.382946041,0.449029465,0.509742734,0.855943834,0.999942829,0.574580082,0.988128044,0.617322337,0.54924543,0.471819031,0.569727684,NASA_SMAP,110.5,8509.0,1,3259.0,3259.0,0.0,11358,0,1,0,sequence,-1.0,-0.5263157894736841,0.5895151887081927,0.5521750171685734,0.5748105027835007,0.5521750171685734
SMAPD-2_data.out,0.520626214,0.503556188,0.479480623,,0.951043148,0.962800943,0.520673348,0.962799372,0.520665493,0.513101036,0.516121385,0.533072655,NASA_SMAP,125.0,8595.0,1,4218.0,4218.0,0.0,11475,0,1,0,sequence,-1.0,-1.0,0.505982011014297,0.5497294849049835,0.5299530889787374,0.5497294849049835
SMAPD-3_data.out,0.97310977,0.545854339,0.722951937,0.606376544,0.973682563,0.966241183,0.660678655,0.616058579,0.607659443,0.496975216,0.500357871,0.989204623,NASA_SMAP,125.0,8640.0,1,3276.0,3276.0,0.0,11520,0,1,0,sequence,-0.9999999999999998,1.0000000000000004,0.9881615350015795,0.9881922079908656,0.988109692528037,0.9881922079908656
SMAPD-4_data.out,0.999072524,0.477316233,0.273426066,0.01302822,0.999999529,0.997229064,0.003651234,0.655095473,0.847827724,0.857395251,0.744585754,0.99064096,NASA_SMAP,125.0,8473.0,1,3248.0,3248.0,0.0,11306,0,1,0,sequence,-0.9999999999999998,-0.9667282809611826,0.9925522073208096,0.9925547410846868,0.990673333019068,0.9925547410846868
SMAPD-5_data.out,0.88369878,0.993004224,0.997605959,0.999712715,0.915790577,0.99531415,0.997986417,0.99531415,0.597104893,0.799764996,0.586536172,0.997594312,NASA_SMAP,65.5,7628.0,1,51.0,51.0,0.0,10189,0,1,0,sequence,-0.999969481490524,-0.9915158543656728,0.6594182083550063,0.7019889914524607,0.6034076293840751,0.7019889914524607
SMAPD-6_data.out,0.906522861,0.996343135,0.989422624,0.999641592,0.872481257,0.997308382,0.998962754,0.997308382,0.759540922,0.685560999,0.577495166,0.99901972,NASA_SMAP,125.0,7884.0,1,81.0,81.0,0.0,10478,0,1,0,sequence,-0.999969481490524,-0.9913327433088168,0.999485794479173,0.9994304185000072,0.9994177611333406,0.9994304185000072
SMAPD-7_data.out,0.993338268,0.529607698,0.316432272,,0.981865285,0.99315322,0.683567728,0.699296817,0.683567728,0.685048113,0.685048113,0.79607698,NASA_SMAP,125.0,7642.0,1,2702.0,2702.0,0.0,10225,0,1,0,sequence,-1.0,-1.0,0.8713249220100872,0.8695576750764916,0.8282167280496977,0.8695576750764916
SMAPD-8_data.out,0.975422514,0.995269752,0.5,,0.509803922,0.995269752,0.995269752,0.995269752,0.995992951,0.770160583,0.509803922,0.998421997,NASA_SMAP,125.0,7874.0,1,51.0,51.0,0.0,10476,0,1,0,sequence,-1.0,-1.0,0.999581425309482,0.999581425309482,0.9993282753469532,0.999581425309482
SMAPD-9_data.out,0.89532872,0.5,0.492214533,,0.89532872,0.89532872,0.5,0.89532872,0.5,0.507785467,0.500432526,0.631920415,NASA_SMAP,125.0,7406.0,1,1156.0,1156.0,0.0,9989,0,1,0,sequence,-1.0,-1.0,0.6474204152249134,0.6703882352941177,0.6769406228373702,0.6703882352941177
SMAPE-10_data.out,0.958267353,0.499388902,0.990468397,0.996261867,0.845706603,0.958509894,0.750628178,0.959522949,0.974449671,0.782924872,0.765099233,0.344456321,NASA_SMAP,98.0,8505.0,2,161.0,161.0,110.0,11385,0,1,0,sequence,-1.0,1.0,0.6467695866980704,0.8156096224334193,0.4427380503285482,0.8113360678819822
SMAPE-11_data.out,0.952457813,0.499269895,0.495680214,0.988361637,0.852097917,0.956755943,0.839374502,0.964385537,0.962619261,0.822421637,0.803383437,0.321585936,NASA_SMAP,98.0,8514.0,2,147.5,147.5,96.5,11394,0,1,0,sequence,-1.0,0.985401312118804,0.6037437025824824,0.7686901577782773,0.4206994541378905,0.7686901577782773
SMAPE-12_data.out,0.535453299,0.571975611,0.499180121,0.755201509,0.701940751,0.240466514,0.252002261,0.222340364,0.599041459,0.639063536,0.542077237,0.341751471,NASA_SMAP,98.0,8512.0,2,291.5,291.5,240.5,11392,0,1,0,sequence,-1.0,1.0000000000000002,0.5580279699312531,0.6794116393628098,0.2567145552282511,0.6794116393628098
SMAPE-13_data.out,0.587620534,0.816963365,0.775717549,0.726559475,0.498243555,0.527064677,0.579891226,0.602444143,0.617724559,0.6305,0.567905699,0.561050656,NASA_SMAP,98.0,8640.0,3,88.0,102.0,34.12721299,11520,0,1,0,sequence,-1.0,1.0,0.491357431767532,0.620460062660994,0.5862461470000868,0.6386166464067611
SMAPE-1_data.out,0.64959118,0.569873531,0.531701223,0.888735029,0.722652005,0.644905565,0.234786565,0.478961076,0.770632414,0.671358428,0.67672418,0.288664249,NASA_SMAP,98.0,8516.0,2,254.0,254.0,223.0,11396,0,1,0,sequence,-1.0,0.9999999999999998,0.5516107907840192,0.7155792042603066,0.3427834468680925,0.7155792042603066
SMAPE-2_data.out,0.979836208,0.537605293,0.795568292,0.650011773,0.852971149,0.97810164,0.53228471,0.955711149,0.679439465,0.583056908,0.568219214,0.486444355,NASA_SMAP,98.0,8532.0,1,1398.0,1398.0,0.0,11412,0,1,0,sequence,-0.8913296923439251,0.5777798317822889,0.5816519494187098,0.6816857194767004,0.6207672120009642,0.6816857194767004
SMAPE-3_data.out,0.886225328,0.436489206,0.633719448,0.750376425,0.870914254,0.915751125,0.525855197,0.544229433,0.611338564,0.570094866,0.48787165,0.540317569,NASA_SMAP,110.5,8307.0,1,3213.0,3213.0,0.0,11187,0,1,0,sequence,0.5550266823663184,1.0000000000000004,0.6570559995581358,0.6746824193185541,0.6402454887639303,0.6746824193185541
SMAPE-4_data.out,0.794355115,0.626874941,0.621736535,0.568526602,0.692845016,0.848619421,0.390937542,0.710888738,0.578842756,0.550645896,0.507253346,0.505457699,NASA_SMAP,98.0,8354.0,1,2812.0,2812.0,0.0,11234,0,1,0,sequence,-0.4275690036319453,1.0000000000000004,0.5331102769848045,0.5766538133985759,0.5088171254503948,0.5766538133985759
SMAPE-5_data.out,0.394908855,0.533572723,0.638113655,0.742279442,0.496161605,0.374635992,0.240595589,0.419543754,0.548679725,0.549942321,0.534514688,0.469787754,NASA_SMAP,98.0,8294.0,1,321.0,321.0,0.0,11174,0,1,0,sequence,-1.0,0.0,0.5407072858436163,0.6093337600070018,0.4103457814985388,0.6093337600070018
SMAPE-6_data.out,0.779009272,0.624591905,0.984167559,0.998164261,0.614175583,0.990035482,0.985918642,0.990035482,0.983013666,0.914131599,0.852795844,0.997419844,NASA_SMAP,97.0,8300.0,1,66.0,66.0,0.0,11180,0,1,0,sequence,0.9919678714859436,0.9999999999999998,0.99824636945113,0.9982482095671312,0.9982647706111394,0.9982482095671312
SMAPE-7_data.out,0.999834653,0.991483544,0.088114198,0.084519795,0.587438627,0.999999778,0.091985879,0.999999557,0.088471045,0.384666567,0.313288942,0.976669956,NASA_SMAP,99.0,8310.0,1,281.0,281.0,0.0,11079,0,1,0,sequence,-1.0,-0.8177458033573142,0.9993661766133354,0.9997030337978564,0.9993462311221466,0.9997030337978564
SMAPE-8_data.out,0.871944395,0.40244219,0.851386348,0.678813376,0.762964704,0.908759015,0.645412513,0.891502175,0.739548751,0.734506009,0.629381649,0.345107683,NASA_SMAP,98.0,8532.0,1,623.0,623.0,0.0,11412,0,1,0,sequence,-0.9999999999999998,0.4346875480728265,0.7643585025248071,0.7885151057159621,0.6116587620783523,0.7885151057159621
SMAPE-9_data.out,0.912391729,0.604901898,0.712608002,0.639029906,0.764760522,0.888383952,0.26003064,0.922047519,0.446425129,0.508654697,0.519985845,0.494547654,NASA_SMAP,98.0,8302.0,1,351.0,351.0,0.0,11182,0,1,0,sequence,-1.0,0.3816367078370142,0.7031583405624406,0.7895041602751325,0.6484514660844682,0.7895041602751325
